
VD= 0 to 5 in 0.01 step
VG= 0 to 5 in 0.5 step
NO. VD VG ID
854 3.52 0.5 -8.2906E-05
855 3.53 0.5 -8.2532E-05
856 3.54 0.5 -8.221E-05
857 3.55 0.5 -8.1861E-05
858 3.56 0.5 -8.1484E-05
859 3.57 0.5 -8.1149E-05
860 3.58 0.5 -8.0808E-05
861 3.59 0.5 -8.0401E-05
862 3.6 0.5 -8.003E-05
863 3.61 0.5 -7.969E-05
864 3.62 0.5 -7.9314E-05
865 3.63 0.5 -7.8924E-05
866 3.64 0.5 -7.8542E-05
867 3.65 0.5 -7.8176E-05
868 3.66 0.5 -7.777E-05
869 3.67 0.5 -7.7393E-05
870 3.68 0.5 -7.7032E-05
871 3.69 0.5 -7.6595E-05
872 3.7 0.5 -7.6184E-05
873 3.71 0.5 -7.5812E-05
874 3.72 0.5 -7.5424E-05
875 3.73 0.5 -7.4998E-05
876 3.74 0.5 -7.4571E-05
877 3.75 0.5 -7.4185E-05
878 3.76 0.5 -7.3755E-05
879 3.77 0.5 -7.3336E-05
880 3.78 0.5 -7.2945E-05
881 3.79 0.5 -7.2489E-05
882 3.8 0.5 -7.204E-05
883 3.81 0.5 -7.1634E-05
884 3.82 0.5 -7.1227E-05
885 3.83 0.5 -7.0776E-05
886 3.84 0.5 -7.0304E-05
887 3.85 0.5 -6.9895E-05
888 3.86 0.5 -6.9449E-05
889 3.87 0.5 -6.8988E-05
890 3.88 0.5 -6.8562E-05
891 3.89 0.5 -6.8087E-05
892 3.9 0.5 -6.7616E-05
893 3.91 0.5 -6.7166E-05
894 3.92 0.5 -6.6739E-05
895 3.93 0.5 -6.6264E-05
896 3.94 0.5 -6.5747E-05
897 3.95 0.5 -6.5308E-05
898 3.96 0.5 -6.485E-05
899 3.97 0.5 -6.4353E-05
900 3.98 0.5 -6.389E-05
901 3.99 0.5 -6.3395E-05
902 4 0.5 -6.2893E-05
903 4.01 0.5 -6.2408E-05
904 4.02 0.5 -6.1948E-05
905 4.03 0.5 -6.1457E-05
906 4.04 0.5 -6.0906E-05
907 4.05 0.5 -6.0428E-05
908 4.06 0.5 -5.9952E-05
909 4.07 0.5 -5.9431E-05
910 4.08 0.5 -5.8918E-05
911 4.09 0.5 -5.8403E-05
912 4.1 0.5 -5.7887E-05
913 4.11 0.5 -5.7358E-05
914 4.12 0.5 -5.6867E-05
915 4.13 0.5 -5.6363E-05
916 4.14 0.5 -5.5782E-05
917 4.15 0.5 -5.5261E-05
918 4.16 0.5 -5.4766E-05
919 4.17 0.5 -5.4223E-05
920 4.18 0.5 -5.367E-05
921 4.19 0.5 -5.3165E-05
922 4.2 0.5 -5.2593E-05
923 4.21 0.5 -5.2029E-05
924 4.22 0.5 -5.1498E-05
925 4.23 0.5 -5.0973E-05
926 4.24 0.5 -5.0408E-05
927 4.25 0.5 -4.9808E-05
928 4.26 0.5 -4.9279E-05
929 4.27 0.5 -4.8724E-05
930 4.28 0.5 -4.8133E-05
931 4.29 0.5 -4.7591E-05
932 4.3 0.5 -4.7005E-05
933 4.31 0.5 -4.6415E-05
934 4.32 0.5 -4.584E-05
935 4.33 0.5 -4.5292E-05
936 4.34 0.5 -4.4712E-05
937 4.35 0.5 -4.4069E-05
938 4.36 0.5 -4.3511E-05
939 4.37 0.5 -4.2935E-05
940 4.38 0.5 -4.2325E-05
941 4.39 0.5 -4.174E-05
942 4.4 0.5 -4.1131E-05
943 4.41 0.5 -4.052E-05
944 4.42 0.5 -3.9905E-05
945 4.43 0.5 -3.9329E-05
946 4.44 0.5 -3.8735E-05
947 4.45 0.5 -3.8058E-05
948 4.46 0.5 -3.7456E-05
949 4.47 0.5 -3.6856E-05
950 4.48 0.5 -3.6226E-05
951 4.49 0.5 -3.5601E-05
952 4.5 0.5 -3.4962E-05
953 4.51 0.5 -3.4336E-05
954 4.52 0.5 -3.3685E-05
955 4.53 0.5 -3.3077E-05
956 4.54 0.5 -3.2462E-05
957 4.55 0.5 -3.1759E-05
958 4.56 0.5 -3.1116E-05
959 4.57 0.5 -3.0497E-05
960 4.58 0.5 -2.9852E-05
961 4.59 0.5 -2.9187E-05
962 4.6 0.5 -2.851E-05
963 4.61 0.5 -2.787E-05
964 4.62 0.5 -2.7192E-05
965 4.63 0.5 -2.654E-05
966 4.64 0.5 -2.591E-05
967 4.65 0.5 -2.5178E-05
968 4.66 0.5 -2.4496E-05
969 4.67 0.5 -2.3857E-05
970 4.68 0.5 -2.3197E-05
971 4.69 0.5 -2.2501E-05
972 4.7 0.5 -2.1782E-05
973 4.71 0.5 -2.1122E-05
974 4.72 0.5 -2.0422E-05
975 4.73 0.5 -1.9734E-05
976 4.74 0.5 -1.9073E-05
977 4.75 0.5 -1.8329E-05
978 4.76 0.5 -1.7605E-05
979 4.77 0.5 -1.6931E-05
980 4.78 0.5 -1.6249E-05
981 4.79 0.5 -1.553E-05
982 4.8 0.5 -1.4819E-05
983 4.81 0.5 -1.4087E-05
984 4.82 0.5 -1.3369E-05
985 4.83 0.5 -1.2639E-05
986 4.84 0.5 -1.1946E-05
987 4.85 0.5 -1.124E-05
988 4.86 0.5 -1.0433E-05
989 4.87 0.5 -9.7361E-06
990 4.88 0.5 -8.9845E-06
991 4.89 0.5 -8.271E-06
992 4.9 0.5 -7.5531E-06
993 4.91 0.5 -6.7322E-06
994 4.92 0.5 -6.0211E-06
995 4.93 0.5 -5.2812E-06
996 4.94 0.5 -4.5172E-06
997 4.95 0.5 -3.7995E-06
998 4.96 0.5 -2.9797E-06
999 4.97 0.5 -2.2141E-06
1000 4.98 0.5 -1.4913E-06
1001 4.99 0.5 -7.2883E-07
1002 5 0.5 5.4671E-08
1003 0 1 -7.6445E-05
1004 0.01 1 -7.6452E-05
1005 0.02 1 -7.6425E-05
1006 0.03 1 -7.6431E-05
1007 0.04 1 -7.6449E-05
1008 0.05 1 -7.6427E-05
1009 0.06 1 -7.6417E-05
1010 0.07 1 -7.6437E-05
1011 0.08 1 -7.6437E-05
1012 0.09 1 -7.6409E-05
1013 0.1 1 -7.6425E-05
1014 0.11 1 -7.6439E-05
1015 0.12 1 -7.6414E-05
1016 0.13 1 -7.6407E-05
1017 0.14 1 -7.643E-05
1018 0.15 1 -7.6424E-05
1019 0.16 1 -7.64E-05
1020 0.17 1 -7.6419E-05
1021 0.18 1 -7.6428E-05
1022 0.19 1 -7.6403E-05
1023 0.2 1 -7.6402E-05
1024 0.21 1 -7.6428E-05
1025 0.22 1 -7.6412E-05
1026 0.23 1 -7.639E-05
1027 0.24 1 -7.6411E-05
1028 0.25 1 -7.6418E-05
1029 0.26 1 -7.639E-05
1030 0.27 1 -7.6395E-05
1031 0.28 1 -7.6413E-05
1032 0.29 1 -7.6393E-05
1033 0.3 1 -7.6384E-05
1034 0.31 1 -7.6406E-05
1035 0.32 1 -7.6401E-05
1036 0.33 1 -7.6373E-05
1037 0.34 1 -7.639E-05
1038 0.35 1 -7.6406E-05
1039 0.36 1 -7.6381E-05
1040 0.37 1 -7.6374E-05
1041 0.38 1 -7.6394E-05
1042 0.39 1 -7.6386E-05
1043 0.4 1 -7.6363E-05
1044 0.41 1 -7.6383E-05
1045 0.42 1 -7.6393E-05
1046 0.43 1 -7.6366E-05
1047 0.44 1 -7.6367E-05
1048 0.45 1 -7.6392E-05
1049 0.46 1 -7.6373E-05
1050 0.47 1 -7.6352E-05
1051 0.48 1 -7.6376E-05
1052 0.49 1 -7.6382E-05
1053 0.5 1 -7.6354E-05
1054 0.51 1 -7.6361E-05
1055 0.52 1 -7.6377E-05
1056 0.53 1 -7.6356E-05
1057 0.54 1 -7.6347E-05
1058 0.55 1 -7.6368E-05
1059 0.56 1 -7.6365E-05
1060 0.57 1 -7.6337E-05
1061 0.58 1 -7.6353E-05
1062 0.59 1 -7.6368E-05
1063 0.6 1 -7.6345E-05
1064 0.61 1 -7.6337E-05
1065 0.62 1 -7.6359E-05
1066 0.63 1 -7.6351E-05
1067 0.64 1 -7.6331E-05
1068 0.65 1 -7.6349E-05
1069 0.66 1 -7.6356E-05
1070 0.67 1 -7.6331E-05
1071 0.68 1 -7.6331E-05
1072 0.69 1 -7.6355E-05
1073 0.7 1 -7.6338E-05
1074 0.71 1 -7.6319E-05
1075 0.72 1 -7.6341E-05
1076 0.73 1 -7.6344E-05
1077 0.74 1 -7.6317E-05
1078 0.75 1 -7.6324E-05
1079 0.76 1 -7.6341E-05
1080 0.77 1 -7.6319E-05
1081 0.78 1 -7.631E-05
1082 0.79 1 -7.6333E-05
1083 0.8 1 -7.6327E-05
1084 0.81 1 -7.63E-05
1085 0.82 1 -7.6317E-05
1086 0.83 1 -7.6332E-05
1087 0.84 1 -7.6305E-05
1088 0.85 1 -7.6299E-05
1089 0.86 1 -7.6323E-05
1090 0.87 1 -7.6314E-05
1091 0.88 1 -7.6292E-05
1092 0.89 1 -7.6312E-05
1093 0.9 1 -7.6321E-05
1094 0.91 1 -7.6293E-05
1095 0.92 1 -7.6293E-05
1096 0.93 1 -7.6321E-05
1097 0.94 1 -7.6298E-05
1098 0.95 1 -7.6281E-05
1099 0.96 1 -7.63E-05
1100 0.97 1 -7.6308E-05
1101 0.98 1 -7.628E-05
1102 0.99 1 -7.6285E-05
1103 1 1 -7.6302E-05
1104 1.01 1 -7.6281E-05
1105 1.02 1 -7.6273E-05
1106 1.03 1 -7.6293E-05
1107 1.04 1 -7.629E-05
1108 1.05 1 -7.6261E-05
1109 1.06 1 -7.6279E-05
1110 1.07 1 -7.6293E-05
1111 1.08 1 -7.6268E-05
1112 1.09 1 -7.6262E-05
1113 1.1 1 -7.6284E-05
1114 1.11 1 -7.6275E-05
1115 1.12 1 -7.6253E-05
1116 1.13 1 -7.6274E-05
1117 1.14 1 -7.6279E-05
1118 1.15 1 -7.6253E-05
1119 1.16 1 -7.6255E-05
1120 1.17 1 -7.6282E-05
1121 1.18 1 -7.6259E-05
1122 1.19 1 -7.6242E-05
1123 1.2 1 -7.6262E-05
1124 1.21 1 -7.6268E-05
1125 1.22 1 -7.6238E-05
1126 1.23 1 -7.6247E-05
1127 1.24 1 -7.6263E-05
1128 1.25 1 -7.6237E-05
1129 1.26 1 -7.6232E-05
1130 1.27 1 -7.6251E-05
1131 1.28 1 -7.6248E-05
1132 1.29 1 -7.6219E-05
1133 1.3 1 -7.6238E-05
1134 1.31 1 -7.6253E-05
1135 1.32 1 -7.6226E-05
1136 1.33 1 -7.6218E-05
1137 1.34 1 -7.6241E-05
1138 1.35 1 -7.623E-05
1139 1.36 1 -7.621E-05
1140 1.37 1 -7.6229E-05
1141 1.38 1 -7.6238E-05
1142 1.39 1 -7.6208E-05
1143 1.4 1 -7.6211E-05
1144 1.41 1 -7.6235E-05
1145 1.42 1 -7.6214E-05
1146 1.43 1 -7.6196E-05
1147 1.44 1 -7.6217E-05
1148 1.45 1 -7.6223E-05
1149 1.46 1 -7.6195E-05
1150 1.47 1 -7.6203E-05
1151 1.48 1 -7.6218E-05
1152 1.49 1 -7.6194E-05
1153 1.5 1 -7.6187E-05
1154 1.51 1 -7.6208E-05
1155 1.52 1 -7.6205E-05
1156 1.53 1 -7.6178E-05
1157 1.54 1 -7.6195E-05
1158 1.55 1 -7.6207E-05
1159 1.56 1 -7.6181E-05
1160 1.57 1 -7.6173E-05
1161 1.58 1 -7.6195E-05
1162 1.59 1 -7.6187E-05
1163 1.6 1 -7.6164E-05
1164 1.61 1 -7.6187E-05
1165 1.62 1 -7.6192E-05
1166 1.63 1 -7.6164E-05
1167 1.64 1 -7.6166E-05
1168 1.65 1 -7.619E-05
1169 1.66 1 -7.6168E-05
1170 1.67 1 -7.6152E-05
1171 1.68 1 -7.617E-05
1172 1.69 1 -7.6176E-05
1173 1.7 1 -7.6148E-05
1174 1.71 1 -7.6154E-05
1175 1.72 1 -7.6173E-05
1176 1.73 1 -7.6148E-05
1177 1.74 1 -7.6139E-05
1178 1.75 1 -7.6158E-05
1179 1.76 1 -7.6154E-05
1180 1.77 1 -7.6123E-05
1181 1.78 1 -7.6143E-05
1182 1.79 1 -7.6157E-05
1183 1.8 1 -7.6129E-05
1184 1.81 1 -7.6119E-05
1185 1.82 1 -7.6144E-05
1186 1.83 1 -7.6136E-05
1187 1.84 1 -7.6114E-05
1188 1.85 1 -7.6135E-05
1189 1.86 1 -7.6142E-05
1190 1.87 1 -7.611E-05
1191 1.88 1 -7.6112E-05
1192 1.89 1 -7.6139E-05
1193 1.9 1 -7.6115E-05
1194 1.91 1 -7.6096E-05
1195 1.92 1 -7.6118E-05
1196 1.93 1 -7.6122E-05
1197 1.94 1 -7.6093E-05
1198 1.95 1 -7.6099E-05
1199 1.96 1 -7.6117E-05
1200 1.97 1 -7.609E-05
1201 1.98 1 -7.6082E-05
1202 1.99 1 -7.6102E-05
1203 2 1 -7.6099E-05
1204 2.01 1 -7.6066E-05
1205 2.02 1 -7.6084E-05
1206 2.03 1 -7.6098E-05
1207 2.04 1 -7.6071E-05
1208 2.05 1 -7.6063E-05
1209 2.06 1 -7.6086E-05
1210 2.07 1 -7.6075E-05
1211 2.08 1 -7.6053E-05
1212 2.09 1 -7.6073E-05
1213 2.1 1 -7.6077E-05
1214 2.11 1 -7.6047E-05
1215 2.12 1 -7.6047E-05
1216 2.13 1 -7.6074E-05
1217 2.14 1 -7.6051E-05
1218 2.15 1 -7.6032E-05
1219 2.16 1 -7.6052E-05
1220 2.17 1 -7.6055E-05
1221 2.18 1 -7.6025E-05
1222 2.19 1 -7.6029E-05
1223 2.2 1 -7.6045E-05
1224 2.21 1 -7.6019E-05
1225 2.22 1 -7.6009E-05
1226 2.23 1 -7.603E-05
1227 2.24 1 -7.6026E-05
1228 2.25 1 -7.5994E-05
1229 2.26 1 -7.6008E-05
1230 2.27 1 -7.6022E-05
1231 2.28 1 -7.5993E-05
1232 2.29 1 -7.5983E-05
1233 2.3 1 -7.6006E-05
1234 2.31 1 -7.5994E-05
1235 2.32 1 -7.5968E-05
1236 2.33 1 -7.599E-05
1237 2.34 1 -7.5992E-05
1238 2.35 1 -7.5962E-05
1239 2.36 1 -7.5959E-05
1240 2.37 1 -7.5984E-05
1241 2.38 1 -7.5959E-05
1242 2.39 1 -7.5935E-05
1243 2.4 1 -7.5955E-05
1244 2.41 1 -7.5959E-05
1245 2.42 1 -7.5922E-05
1246 2.43 1 -7.5927E-05
1247 2.44 1 -7.5943E-05
1248 2.45 1 -7.5912E-05
1249 2.46 1 -7.5903E-05
1250 2.47 1 -7.5918E-05
1251 2.48 1 -7.5911E-05
1252 2.49 1 -7.5877E-05
1253 2.5 1 -7.5887E-05
1254 2.51 1 -7.5898E-05
1255 2.52 1 -7.5866E-05
1256 2.53 1 -7.5852E-05
1257 2.54 1 -7.5871E-05
1258 2.55 1 -7.5855E-05
1259 2.56 1 -7.5827E-05
1260 2.57 1 -7.5842E-05
1261 2.58 1 -7.5838E-05
1262 2.59 1 -7.5802E-05
1263 2.6 1 -7.5795E-05
1264 2.61 1 -7.5813E-05
1265 2.62 1 -7.5782E-05
1266 2.63 1 -7.5753E-05
1267 2.64 1 -7.5767E-05
1268 2.65 1 -7.5762E-05
1269 2.66 1 -7.5719E-05
1270 2.67 1 -7.5714E-05
1271 2.68 1 -7.572E-05
1272 2.69 1 -7.5682E-05
1273 2.7 1 -7.5658E-05
1274 2.71 1 -7.5667E-05
1275 2.72 1 -7.5645E-05
1276 2.73 1 -7.5597E-05
1277 2.74 1 -7.5596E-05
1278 2.75 1 -7.5594E-05
1279 2.76 1 -7.5549E-05
1280 2.77 1 -7.5517E-05
1281 2.78 1 -7.5524E-05
1282 2.79 1 -7.5491E-05
1283 2.8 1 -7.5442E-05
1284 2.81 1 -7.5439E-05
1285 2.82 1 -7.5416E-05
1286 2.83 1 -7.5361E-05
1287 2.84 1 -7.533E-05
1288 2.85 1 -7.5325E-05
1289 2.86 1 -7.5271E-05
1290 2.87 1 -7.5215E-05
1291 2.88 1 -7.5199E-05
1292 2.89 1 -7.5167E-05
1293 2.9 1 -7.5098E-05
1294 2.91 1 -7.5064E-05
1295 2.92 1 -7.5034E-05
1296 2.93 1 -7.4963E-05
1297 2.94 1 -7.4907E-05
1298 2.95 1 -7.4879E-05
1299 2.96 1 -7.4823E-05
1300 2.97 1 -7.4733E-05
1301 2.98 1 -7.4693E-05
1302 2.99 1 -7.4651E-05
1303 3 1 -7.4564E-05
1304 3.01 1 -7.4491E-05
1305 3.02 1 -7.4449E-05
1306 3.03 1 -7.4365E-05
1307 3.04 1 -7.4274E-05
1308 3.05 1 -7.422E-05
1309 3.06 1 -7.4151E-05
1310 3.07 1 -7.4044E-05
1311 3.08 1 -7.3956E-05
1312 3.09 1 -7.3899E-05
1313 3.1 1 -7.3788E-05
1314 3.11 1 -7.3677E-05
1315 3.12 1 -7.3609E-05
1316 3.13 1 -7.351E-05
1317 3.14 1 -7.3383E-05
1318 3.15 1 -7.3288E-05
1319 3.16 1 -7.3201E-05
1320 3.17 1 -7.3071E-05
1321 3.18 1 -7.2942E-05
1322 3.19 1 -7.2852E-05
1323 3.2 1 -7.2733E-05
1324 3.21 1 -7.2579E-05
1325 3.22 1 -7.2477E-05
1326 3.23 1 -7.2355E-05
1327 3.24 1 -7.2203E-05
1328 3.25 1 -7.2061E-05
1329 3.26 1 -7.1953E-05
1330 3.27 1 -7.1807E-05
1331 3.28 1 -7.1632E-05
1332 3.29 1 -7.151E-05
1333 3.3 1 -7.137E-05
1334 3.31 1 -7.119E-05
1335 3.32 1 -7.1038E-05
1336 3.33 1 -7.0898E-05
1337 3.34 1 -7.0718E-05
1338 3.35 1 -7.0534E-05
1339 3.36 1 -7.0393E-05
1340 3.37 1 -7.0229E-05
1341 3.38 1 -7.0017E-05
1342 3.39 1 -6.9847E-05
1343 3.4 1 -6.9685E-05
1344 3.41 1 -6.9477E-05
1345 3.42 1 -6.9286E-05
1346 3.43 1 -6.9107E-05
1347 3.44 1 -6.8913E-05
1348 3.45 1 -6.8688E-05
1349 3.46 1 -6.8507E-05
1350 3.47 1 -6.8325E-05
1351 3.48 1 -6.8078E-05
1352 3.49 1 -6.7865E-05
1353 3.5 1 -6.7676E-05
1354 3.51 1 -6.7453E-05
1355 3.52 1 -6.7214E-05
1356 3.53 1 -6.7002E-05
1357 3.54 1 -6.6789E-05
1358 3.55 1 -6.6534E-05
1359 3.56 1 -6.6304E-05
1360 3.57 1 -6.6102E-05
1361 3.58 1 -6.5846E-05
1362 3.59 1 -6.5569E-05
1363 3.6 1 -6.5349E-05
1364 3.61 1 -6.511E-05
1365 3.62 1 -6.4832E-05
1366 3.63 1 -6.459E-05
1367 3.64 1 -6.4333E-05
1368 3.65 1 -6.4051E-05
1369 3.66 1 -6.3781E-05
1370 3.67 1 -6.3544E-05
1371 3.68 1 -6.3272E-05
1372 3.69 1 -6.2948E-05
1373 3.7 1 -6.2692E-05
1374 3.71 1 -6.2432E-05
1375 3.72 1 -6.2128E-05
1376 3.73 1 -6.1836E-05
1377 3.74 1 -6.1554E-05
1378 3.75 1 -6.1257E-05
1379 3.76 1 -6.0942E-05
1380 3.77 1 -6.0667E-05
1381 3.78 1 -6.0376E-05
1382 3.79 1 -6.0021E-05
1383 3.8 1 -5.9718E-05
1384 3.81 1 -5.9437E-05
1385 3.82 1 -5.9106E-05
1386 3.83 1 -5.8774E-05
1387 3.84 1 -5.8454E-05
1388 3.85 1 -5.8139E-05
1389 3.86 1 -5.7786E-05
1390 3.87 1 -5.7466E-05
1391 3.88 1 -5.7159E-05
1392 3.89 1 -5.6772E-05
1393 3.9 1 -5.6428E-05
1394 3.91 1 -5.6113E-05
1395 3.92 1 -5.5765E-05
1396 3.93 1 -5.539E-05
1397 3.94 1 -5.5033E-05
1398 3.95 1 -5.4699E-05
1399 3.96 1 -5.4319E-05
1400 3.97 1 -5.3954E-05
1401 3.98 1 -5.3616E-05
1402 3.99 1 -5.3213E-05
1403 4 1 -5.2825E-05
1404 4.01 1 -5.2479E-05
1405 4.02 1 -5.2111E-05
1406 4.03 1 -5.1706E-05
1407 4.04 1 -5.13E-05
1408 4.05 1 -5.0945E-05
1409 4.06 1 -5.0541E-05
1410 4.07 1 -5.0134E-05
1411 4.08 1 -4.9763E-05
1412 4.09 1 -4.9343E-05
1413 4.1 1 -4.8917E-05
1414 4.11 1 -4.8524E-05
1415 4.12 1 -4.8139E-05
1416 4.13 1 -4.7708E-05
1417 4.14 1 -4.7257E-05
1418 4.15 1 -4.6869E-05
1419 4.16 1 -4.6448E-05
1420 4.17 1 -4.5999E-05
1421 4.18 1 -4.5591E-05
1422 4.19 1 -4.5184E-05
1423 4.2 1 -4.4698E-05
1424 4.21 1 -4.4258E-05
1425 4.22 1 -4.385E-05
1426 4.23 1 -4.3402E-05
1427 4.24 1 -4.294E-05
1428 4.25 1 -4.2484E-05
1429 4.26 1 -4.2046E-05
1430 4.27 1 -4.1568E-05
1431 4.28 1 -4.1114E-05
1432 4.29 1 -4.0689E-05
1433 4.3 1 -4.0174E-05
1434 4.31 1 -3.9693E-05
1435 4.32 1 -3.9252E-05
1436 4.33 1 -3.8789E-05
1437 4.34 1 -3.8291E-05
1438 4.35 1 -3.7789E-05
1439 4.36 1 -3.7333E-05
1440 4.37 1 -3.6821E-05
1441 4.38 1 -3.6332E-05
1442 4.39 1 -3.587E-05
1443 4.4 1 -3.5342E-05
1444 4.41 1 -3.4818E-05
1445 4.42 1 -3.4342E-05
1446 4.43 1 -3.386E-05
1447 4.44 1 -3.3335E-05
1448 4.45 1 -3.2784E-05
1449 4.46 1 -3.2303E-05
1450 4.47 1 -3.1779E-05
1451 4.48 1 -3.1246E-05
1452 4.49 1 -3.0754E-05
1453 4.5 1 -3.0203E-05
1454 4.51 1 -2.9652E-05
1455 4.52 1 -2.9128E-05
1456 4.53 1 -2.8632E-05
1457 4.54 1 -2.808E-05
1458 4.55 1 -2.7486E-05
1459 4.56 1 -2.6973E-05
1460 4.57 1 -2.6432E-05
1461 4.58 1 -2.5863E-05
1462 4.59 1 -2.5324E-05
1463 4.6 1 -2.4756E-05
1464 4.61 1 -2.4176E-05
1465 4.62 1 -2.3614E-05
1466 4.63 1 -2.3082E-05
1467 4.64 1 -2.2517E-05
1468 4.65 1 -2.1879E-05
1469 4.66 1 -2.1328E-05
1470 4.67 1 -2.0779E-05
1471 4.68 1 -2.0181E-05
1472 4.69 1 -1.9601E-05
1473 4.7 1 -1.9004E-05
1474 4.71 1 -1.8413E-05
1475 4.72 1 -1.7806E-05
1476 4.73 1 -1.7243E-05
1477 4.74 1 -1.666E-05
1478 4.75 1 -1.5995E-05
1479 4.76 1 -1.5394E-05
1480 4.77 1 -1.4824E-05
1481 4.78 1 -1.4202E-05
1482 4.79 1 -1.3578E-05
1483 4.8 1 -1.2995E-05
1484 4.81 1 -1.234E-05
1485 4.82 1 -1.1698E-05
1486 4.83 1 -1.1084E-05
1487 4.84 1 -1.0489E-05
1488 4.85 1 -9.8391E-06
1489 4.86 1 -9.1807E-06
1490 4.87 1 -8.5231E-06
1491 4.88 1 -7.9004E-06
1492 4.89 1 -7.2822E-06
1493 4.9 1 -6.6094E-06
1494 4.91 1 -5.9428E-06
1495 4.92 1 -5.2996E-06
1496 4.93 1 -4.6251E-06
1497 4.94 1 -4.0029E-06
1498 4.95 1 -3.3396E-06
1499 4.96 1 -2.6078E-06
1500 4.97 1 -1.9799E-06
1501 4.98 1 -1.2967E-06
1502 4.99 1 -6.4125E-07
1503 5 1 2.3161E-08
1504 0 1.5 -5.2378E-05
1505 0.01 1.5 -5.2347E-05
1506 0.02 1.5 -5.2365E-05
1507 0.03 1.5 -5.2383E-05
1508 0.04 1.5 -5.2357E-05
1509 0.05 1.5 -5.2353E-05
1510 0.06 1.5 -5.2375E-05
1511 0.07 1.5 -5.237E-05
1512 0.08 1.5 -5.2346E-05
1513 0.09 1.5 -5.2367E-05
1514 0.1 1.5 -5.2377E-05
1515 0.11 1.5 -5.2348E-05
1516 0.12 1.5 -5.2349E-05
1517 0.13 1.5 -5.2375E-05
1518 0.14 1.5 -5.236E-05
1519 0.15 1.5 -5.2338E-05
1520 0.16 1.5 -5.2362E-05
1521 0.17 1.5 -5.2368E-05
1522 0.18 1.5 -5.2341E-05
1523 0.19 1.5 -5.2347E-05
1524 0.2 1.5 -5.2366E-05
1525 0.21 1.5 -5.2343E-05
1526 0.22 1.5 -5.2332E-05
1527 0.23 1.5 -5.2356E-05
1528 0.24 1.5 -5.2356E-05
1529 0.25 1.5 -5.2322E-05
1530 0.26 1.5 -5.234E-05
1531 0.27 1.5 -5.2361E-05
1532 0.28 1.5 -5.2336E-05
1533 0.29 1.5 -5.2326E-05
1534 0.3 1.5 -5.2354E-05
1535 0.31 1.5 -5.2347E-05
1536 0.32 1.5 -5.232E-05
1537 0.33 1.5 -5.2342E-05
1538 0.34 1.5 -5.2355E-05
1539 0.35 1.5 -5.2328E-05
1540 0.36 1.5 -5.2327E-05
1541 0.37 1.5 -5.2353E-05
1542 0.38 1.5 -5.2336E-05
1543 0.39 1.5 -5.2315E-05
1544 0.4 1.5 -5.2339E-05
1545 0.41 1.5 -5.2347E-05
1546 0.42 1.5 -5.2317E-05
1547 0.43 1.5 -5.2324E-05
1548 0.44 1.5 -5.2344E-05
1549 0.45 1.5 -5.2322E-05
1550 0.46 1.5 -5.231E-05
1551 0.47 1.5 -5.2336E-05
1552 0.48 1.5 -5.2335E-05
1553 0.49 1.5 -5.2302E-05
1554 0.5 1.5 -5.232E-05
1555 0.51 1.5 -5.2338E-05
1556 0.52 1.5 -5.2313E-05
1557 0.53 1.5 -5.2304E-05
1558 0.54 1.5 -5.233E-05
1559 0.55 1.5 -5.2323E-05
1560 0.56 1.5 -5.23E-05
1561 0.57 1.5 -5.232E-05
1562 0.58 1.5 -5.233E-05
1563 0.59 1.5 -5.2303E-05
1564 0.6 1.5 -5.2302E-05
1565 0.61 1.5 -5.2331E-05
1566 0.62 1.5 -5.2313E-05
1567 0.63 1.5 -5.2292E-05
1568 0.64 1.5 -5.2316E-05
1569 0.65 1.5 -5.2324E-05
1570 0.66 1.5 -5.2294E-05
1571 0.67 1.5 -5.2298E-05
1572 0.68 1.5 -5.2321E-05
1573 0.69 1.5 -5.2298E-05
1574 0.7 1.5 -5.2285E-05
1575 0.71 1.5 -5.2312E-05
1576 0.72 1.5 -5.231E-05
1577 0.73 1.5 -5.2279E-05
1578 0.74 1.5 -5.2296E-05
1579 0.75 1.5 -5.2313E-05
1580 0.76 1.5 -5.2289E-05
1581 0.77 1.5 -5.228E-05
1582 0.78 1.5 -5.2304E-05
1583 0.79 1.5 -5.2298E-05
1584 0.8 1.5 -5.2277E-05
1585 0.81 1.5 -5.2296E-05
1586 0.82 1.5 -5.2309E-05
1587 0.83 1.5 -5.2275E-05
1588 0.84 1.5 -5.2279E-05
1589 0.85 1.5 -5.2305E-05
1590 0.86 1.5 -5.2289E-05
1591 0.87 1.5 -5.2267E-05
1592 0.88 1.5 -5.2292E-05
1593 0.89 1.5 -5.2297E-05
1594 0.9 1.5 -5.2269E-05
1595 0.91 1.5 -5.2275E-05
1596 0.92 1.5 -5.2294E-05
1597 0.93 1.5 -5.2273E-05
1598 0.94 1.5 -5.2262E-05
1599 0.95 1.5 -5.2287E-05
1600 0.96 1.5 -5.2285E-05
1601 0.97 1.5 -5.2254E-05
1602 0.98 1.5 -5.2269E-05
1603 0.99 1.5 -5.2289E-05
1604 1 1.5 -5.2262E-05
1605 1.01 1.5 -5.2254E-05
1606 1.02 1.5 -5.228E-05
1607 1.03 1.5 -5.2273E-05
1608 1.04 1.5 -5.2248E-05
1609 1.05 1.5 -5.2269E-05
1610 1.06 1.5 -5.2279E-05
1611 1.07 1.5 -5.2253E-05
1612 1.08 1.5 -5.2251E-05
